799537819	20181102141500	20181102144500	1	myplainview.com	https://www.myplainview.com/news/article/Macedonian-parliament-to-debate-constitutional-13357499.php	7	820	909	930	0	20	895	-1.47058823529412		
799537819	20181102141500	20181102144500	1	newstimes.com	https://www.newstimes.com/news/article/Macedonian-parliament-to-debate-constitutional-13357499.php	7	820	909	930	0	20	895	-1.47058823529412		
799537819	20181102141500	20181102144500	1	ourmidland.com	https://www.ourmidland.com/news/article/Macedonian-parliament-to-debate-constitutional-13357499.php	7	820	909	930	0	20	895	-1.47058823529412		
799537819	20181102141500	20181102144500	1	yahoo.com	https://www.yahoo.com/news/macedonian-parliament-debate-constitutional-amendments-135821260.html	7	820	909	930	0	20	895	-1.47058823529412		
799537819	20181102141500	20181102144500	1	timesunion.com	https://www.timesunion.com/news/article/Macedonian-parliament-to-debate-constitutional-13357499.php	7	820	909	930	0	20	895	-1.47058823529412		
799537819	20181102141500	20181102144500	1	theintelligencer.com	https://www.theintelligencer.com/news/article/Macedonian-parliament-to-debate-constitutional-13357499.php	7	820	909	930	0	20	895	-1.47058823529412		
799537819	20181102141500	20181102144500	1	myjournalcourier.com	https://www.myjournalcourier.com/news/article/Macedonian-parliament-to-debate-constitutional-13357499.php	7	820	909	930	0	20	895	-1.47058823529412		
799537819	20181102141500	20181102144500	1	washingtonpost.com	https://www.washingtonpost.com/world/europe/macedonian-parliament-to-debate-constitutional-amendments/2018/11/02/9d5e16a0-dea7-11e8-8bac-bfe01fcdc3a6_story.html	7	838	927	948	0	20	1046	-1.2987012987013		
799537819	20181102141500	20181102144500	1	registercitizen.com	https://www.registercitizen.com/news/article/Macedonian-parliament-to-debate-constitutional-13357499.php	7	820	909	930	0	20	895	-1.47058823529412		
799537819	20181102141500	20181102144500	1	lmtonline.com	https://www.lmtonline.com/news/article/Macedonian-parliament-to-debate-constitutional-13357499.php	7	820	909	930	0	20	895	-1.47058823529412		
799537819	20181102141500	20181102144500	1	sfchronicle.com	https://www.sfchronicle.com/news/article/Macedonian-parliament-to-debate-constitutional-13357499.php	7	820	909	930	0	20	895	-1.47058823529412		
799537819	20181102141500	20181102144500	1	ottawacitizen.com	https://ottawacitizen.com/pmn/news-pmn/macedonian-parliament-to-debate-constitutional-amendments/wcm/5002fad3-db26-4472-bafc-92317b6f0272	7	820	909	930	0	20	893	-0.74074074074074		
799537819	20181102141500	20181102144500	1	thetelegraph.com	https://www.thetelegraph.com/news/article/Macedonian-parliament-to-debate-constitutional-13357499.php	7	820	909	930	0	20	895	-1.47058823529412		
799537819	20181102141500	20181102144500	1	mynorthwest.com	http://mynorthwest.com/1168921/macedonian-parliament-to-debate-constitutional-amendments/	7	820	909	930	0	20	1031	-1.2987012987013		
799537819	20181102141500	20181102144500	1	kristv.com	https://kristv.com/ap-international-news/2018/11/02/macedonian-parliament-to-debate-constitutional-amendments/	7	820	909	930	0	20	895	-1.47058823529412		
799537819	20181102141500	20181102144500	1	seattlepi.com	https://www.seattlepi.com/news/article/Macedonian-parliament-to-debate-constitutional-13357499.php	7	820	909	930	0	20	895	-1.47058823529412		
799537819	20181102141500	20181102144500	1	montrealgazette.com	https://montrealgazette.com/pmn/news-pmn/macedonian-parliament-to-debate-constitutional-amendments/wcm/5002fad3-db26-4472-bafc-92317b6f0272	7	820	909	930	0	20	893	-0.74074074074074		
799537819	20181102141500	20181102144500	1	greenwichtime.com	https://www.greenwichtime.com/news/article/Macedonian-parliament-to-debate-constitutional-13357499.php	7	820	909	930	0	20	895	-1.47058823529412		
799537819	20181102141500	20181102144500	1	middletownpress.com	https://www.middletownpress.com/news/article/Macedonian-parliament-to-debate-constitutional-13357499.php	7	820	909	930	0	20	895	-1.47058823529412		
799544318	20181102144500	20181102144500	1	idahostatesman.com	https://www.idahostatesman.com/news/nation-world/article221015405.html	7	817	906	927	0	20	888	-1.45985401459854		
799544318	20181102144500	20181102144500	1	thenewstribune.com	https://www.thenewstribune.com/news/nation-world/article221015405.html	7	817	906	927	0	20	888	-1.45985401459854		
799544318	20181102144500	20181102144500	1	charlotteobserver.com	https://www.charlotteobserver.com/news/nation-world/world/article221015405.html	7	844	933	954	0	20	917	-0.71428571428571		
799544318	20181102144500	20181102144500	1	theolympian.com	https://www.theolympian.com/news/nation-world/article221015405.html	7	817	906	927	0	20	888	-1.45985401459854		
799544318	20181102144500	20181102144500	1	go.com	https://abcnews.go.com/International/wireStory/macedonian-parliament-debate-constitutional-amendments-58923481	7	794	883	904	0	20	869	-1.51515151515151		
799544318	20181102144500	20181102144500	1	thestate.com	https://www.thestate.com/news/nation-world/world/article221015405.html	7	844	933	954	0	20	917	-0.71428571428571		
799544318	20181102144500	20181102144500	1	macon.com	https://www.macon.com/news/nation-world/article221015405.html	7	817	906	927	0	20	888	-1.45985401459854		
799544318	20181102144500	20181102144500	1	ledger-enquirer.com	https://www.ledger-enquirer.com/news/nation-world/article221015405.html	7	842	931	952	0	20	888	-1.42857142857143		
799537820	20181102141500	20181102144500	1	michigansthumb.com	https://www.michigansthumb.com/news/article/Macedonian-parliament-to-debate-constitutional-13357499.php	7	820	909	940	0	20	895	-1.47058823529412		
799537820	20181102141500	20181102144500	1	ksl.com	https://www.ksl.com/article/46419221/macedonian-parliament-to-debate-constitutional-amendments	7	820	909	940	0	20	901	-1.47058823529412		
799537820	20181102141500	20181102144500	1	nhregister.com	https://www.nhregister.com/news/article/Macedonian-parliament-to-debate-constitutional-13357499.php	7	820	909	940	0	20	895	-1.47058823529412		
799537820	20181102141500	20181102144500	1	mrt.com	https://www.mrt.com/news/article/Macedonian-parliament-to-debate-constitutional-13357499.php	7	820	909	940	0	20	895	-1.47058823529412		
799537820	20181102141500	20181102144500	1	startribune.com	http://www.startribune.com/macedonian-parliament-to-debate-constitutional-amendments/499404841/	7	817	906	937	0	20	890	-1.48148148148149		
799537820	20181102141500	20181102144500	1	vancouversun.com	https://vancouversun.com/pmn/news-pmn/macedonian-parliament-to-debate-constitutional-amendments/wcm/5002fad3-db26-4472-bafc-92317b6f0272	7	820	909	940	0	20	893	-0.74074074074074		
799537820	20181102141500	20181102144500	1	nzherald.co.nz	https://www.nzherald.co.nz/world/news/article.cfm?c_id=2&objectid=12153785	7	836	925	956	0	20	916	-1.45985401459854		
799537820	20181102141500	20181102144500	1	beloitdailynews.com	http://www.beloitdailynews.com/article/20181102/AP/311029898	7	860	949	980	0	20	895	-1.40845070422535		
799537820	20181102141500	20181102144500	1	wral.com	https://www.wral.com/macedonian-parliament-to-debate-constitutional-amendments/17964720/	7	830	919	950	0	20	890	-1.45985401459854		
799537820	20181102141500	20181102144500	1	myplainview.com	https://www.myplainview.com/news/article/Macedonian-parliament-to-debate-constitutional-13357499.php	7	820	909	940	0	20	895	-1.47058823529412		
799537820	20181102141500	20181102144500	1	newstimes.com	https://www.newstimes.com/news/article/Macedonian-parliament-to-debate-constitutional-13357499.php	7	820	909	940	0	20	895	-1.47058823529412		
799537820	20181102141500	20181102144500	1	ourmidland.com	https://www.ourmidland.com/news/article/Macedonian-parliament-to-debate-constitutional-13357499.php	7	820	909	940	0	20	895	-1.47058823529412		
799537820	20181102141500	20181102144500	1	yahoo.com	https://www.yahoo.com/news/macedonian-parliament-debate-constitutional-amendments-135821260.html	7	820	909	940	0	20	895	-1.47058823529412		
799537820	20181102141500	20181102144500	1	timesunion.com	https://www.timesunion.com/news/article/Macedonian-parliament-to-debate-constitutional-13357499.php	7	820	909	940	0	20	895	-1.47058823529412		
799537820	20181102141500	20181102144500	1	theintelligencer.com	https://www.theintelligencer.com/news/article/Macedonian-parliament-to-debate-constitutional-13357499.php	7	820	909	940	0	20	895	-1.47058823529412		
799537820	20181102141500	20181102144500	1	myjournalcourier.com	https://www.myjournalcourier.com/news/article/Macedonian-parliament-to-debate-constitutional-13357499.php	7	820	909	940	0	20	895	-1.47058823529412		
799537820	20181102141500	20181102144500	1	washingtonpost.com	https://www.washingtonpost.com/world/europe/macedonian-parliament-to-debate-constitutional-amendments/2018/11/02/9d5e16a0-dea7-11e8-8bac-bfe01fcdc3a6_story.html	7	838	927	958	0	20	1046	-1.2987012987013		
799537820	20181102141500	20181102144500	1	registercitizen.com	https://www.registercitizen.com/news/article/Macedonian-parliament-to-debate-constitutional-13357499.php	7	820	909	940	0	20	895	-1.47058823529412		
799537820	20181102141500	20181102144500	1	lmtonline.com	https://www.lmtonline.com/news/article/Macedonian-parliament-to-debate-constitutional-13357499.php	7	820	909	940	0	20	895	-1.47058823529412		
799537820	20181102141500	20181102144500	1	sfchronicle.com	https://www.sfchronicle.com/news/article/Macedonian-parliament-to-debate-constitutional-13357499.php	7	820	909	940	0	20	895	-1.47058823529412		
799537820	20181102141500	20181102144500	1	ottawacitizen.com	https://ottawacitizen.com/pmn/news-pmn/macedonian-parliament-to-debate-constitutional-amendments/wcm/5002fad3-db26-4472-bafc-92317b6f0272	7	820	909	940	0	20	893	-0.74074074074074		
799537820	20181102141500	20181102144500	1	thetelegraph.com	https://www.thetelegraph.com/news/article/Macedonian-parliament-to-debate-constitutional-13357499.php	7	820	909	940	0	20	895	-1.47058823529412		
799537820	20181102141500	20181102144500	1	mynorthwest.com	http://mynorthwest.com/1168921/macedonian-parliament-to-debate-constitutional-amendments/	7	820	909	940	0	20	1031	-1.2987012987013		
799537820	20181102141500	20181102144500	1	kristv.com	https://kristv.com/ap-international-news/2018/11/02/macedonian-parliament-to-debate-constitutional-amendments/	7	820	909	940	0	20	895	-1.47058823529412		
799537820	20181102141500	20181102144500	1	seattlepi.com	https://www.seattlepi.com/news/article/Macedonian-parliament-to-debate-constitutional-13357499.php	7	820	909	940	0	20	895	-1.47058823529412		
799537820	20181102141500	20181102144500	1	montrealgazette.com	https://montrealgazette.com/pmn/news-pmn/macedonian-parliament-to-debate-constitutional-amendments/wcm/5002fad3-db26-4472-bafc-92317b6f0272	7	820	909	940	0	20	893	-0.74074074074074		
799537820	20181102141500	20181102144500	1	greenwichtime.com	https://www.greenwichtime.com/news/article/Macedonian-parliament-to-debate-constitutional-13357499.php	7	820	909	940	0	20	895	-1.47058823529412		
799537820	20181102141500	20181102144500	1	middletownpress.com	https://www.middletownpress.com/news/article/Macedonian-parliament-to-debate-constitutional-13357499.php	7	820	909	940	0	20	895	-1.47058823529412		
799544319	20181102144500	20181102144500	1	idahostatesman.com	https://www.idahostatesman.com/news/nation-world/article221015405.html	7	817	906	937	0	20	888	-1.45985401459854		
799544319	20181102144500	20181102144500	1	thenewstribune.com	https://www.thenewstribune.com/news/nation-world/article221015405.html	7	817	906	937	0	20	888	-1.45985401459854		
799544319	20181102144500	20181102144500	1	charlotteobserver.com	https://www.charlotteobserver.com/news/nation-world/world/article221015405.html	7	844	933	964	0	20	917	-0.71428571428571		
799544319	20181102144500	20181102144500	1	theolympian.com	https://www.theolympian.com/news/nation-world/article221015405.html	7	817	906	937	0	20	888	-1.45985401459854		
799544319	20181102144500	20181102144500	1	go.com	https://abcnews.go.com/International/wireStory/macedonian-parliament-debate-constitutional-amendments-58923481	7	794	883	914	0	20	869	-1.51515151515151		
799544319	20181102144500	20181102144500	1	thestate.com	https://www.thestate.com/news/nation-world/world/article221015405.html	7	844	933	964	0	20	917	-0.71428571428571		
799544319	20181102144500	20181102144500	1	macon.com	https://www.macon.com/news/nation-world/article221015405.html	7	817	906	937	0	20	888	-1.45985401459854		
799544319	20181102144500	20181102144500	1	ledger-enquirer.com	https://www.ledger-enquirer.com/news/nation-world/article221015405.html	7	842	931	962	0	20	888	-1.42857142857143		
799537821	20181102141500	20181102144500	1	michigansthumb.com	https://www.michigansthumb.com/news/article/Macedonian-parliament-to-debate-constitutional-13357499.php	2	60	156	121	1	100	895	-1.47058823529412		
799537821	20181102141500	20181102144500	1	ksl.com	https://www.ksl.com/article/46419221/macedonian-parliament-to-debate-constitutional-amendments	2	60	156	121	1	100	901	-1.47058823529412		
799537821	20181102141500	20181102144500	1	nhregister.com	https://www.nhregister.com/news/article/Macedonian-parliament-to-debate-constitutional-13357499.php	2	60	156	121	1	100	895	-1.47058823529412		
799537821	20181102141500	20181102144500	1	mrt.com	https://www.mrt.com/news/article/Macedonian-parliament-to-debate-constitutional-13357499.php	2	60	156	121	1	100	895	-1.47058823529412		
799537821	20181102141500	20181102144500	1	startribune.com	http://www.startribune.com/macedonian-parliament-to-debate-constitutional-amendments/499404841/	2	60	153	118	1	100	890	-1.48148148148149		
799537821	20181102141500	20181102144500	1	vancouversun.com	https://vancouversun.com/pmn/news-pmn/macedonian-parliament-to-debate-constitutional-amendments/wcm/5002fad3-db26-4472-bafc-92317b6f0272	2	60	153	118	1	100	893	-0.74074074074074		
799537821	20181102141500	20181102144500	1	nzherald.co.nz	https://www.nzherald.co.nz/world/news/article.cfm?c_id=2&objectid=12153785	2	60	156	121	1	100	916	-1.45985401459854		
799537821	20181102141500	20181102144500	1	beloitdailynews.com	http://www.beloitdailynews.com/article/20181102/AP/311029898	2	100	196	161	1	100	895	-1.40845070422535		
799537821	20181102141500	20181102144500	1	wral.com	https://www.wral.com/macedonian-parliament-to-debate-constitutional-amendments/17964720/	2	73	166	131	1	100	890	-1.45985401459854		
799537821	20181102141500	20181102144500	1	myplainview.com	https://www.myplainview.com/news/article/Macedonian-parliament-to-debate-constitutional-13357499.php	2	60	156	121	1	100	895	-1.47058823529412		
799537821	20181102141500	20181102144500	1	newstimes.com	https://www.newstimes.com/news/article/Macedonian-parliament-to-debate-constitutional-13357499.php	2	60	156	121	1	100	895	-1.47058823529412		
799537821	20181102141500	20181102144500	1	ourmidland.com	https://www.ourmidland.com/news/article/Macedonian-parliament-to-debate-constitutional-13357499.php	2	60	156	121	1	100	895	-1.47058823529412		
799537821	20181102141500	20181102144500	1	yahoo.com	https://www.yahoo.com/news/macedonian-parliament-debate-constitutional-amendments-135821260.html	2	60	156	121	1	100	895	-1.47058823529412		
799537821	20181102141500	20181102144500	1	timesunion.com	https://www.timesunion.com/news/article/Macedonian-parliament-to-debate-constitutional-13357499.php	2	60	156	121	1	100	895	-1.47058823529412		
799537821	20181102141500	20181102144500	1	theintelligencer.com	https://www.theintelligencer.com/news/article/Macedonian-parliament-to-debate-constitutional-13357499.php	2	60	156	121	1	100	895	-1.47058823529412		
799537821	20181102141500	20181102144500	1	myjournalcourier.com	https://www.myjournalcourier.com/news/article/Macedonian-parliament-to-debate-constitutional-13357499.php	2	60	156	121	1	100	895	-1.47058823529412		
799537821	20181102141500	20181102144500	1	washingtonpost.com	https://www.washingtonpost.com/world/europe/macedonian-parliament-to-debate-constitutional-amendments/2018/11/02/9d5e16a0-dea7-11e8-8bac-bfe01fcdc3a6_story.html	2	81	174	139	1	100	1046	-1.2987012987013		
799537821	20181102141500	20181102144500	1	registercitizen.com	https://www.registercitizen.com/news/article/Macedonian-parliament-to-debate-constitutional-13357499.php	2	60	156	121	1	100	895	-1.47058823529412		
799537821	20181102141500	20181102144500	1	lmtonline.com	https://www.lmtonline.com/news/article/Macedonian-parliament-to-debate-constitutional-13357499.php	2	60	156	121	1	100	895	-1.47058823529412		
799537821	20181102141500	20181102144500	1	sfchronicle.com	https://www.sfchronicle.com/news/article/Macedonian-parliament-to-debate-constitutional-13357499.php	2	60	156	121	1	100	895	-1.47058823529412		
799537821	20181102141500	20181102144500	1	ottawacitizen.com	https://ottawacitizen.com/pmn/news-pmn/macedonian-parliament-to-debate-constitutional-amendments/wcm/5002fad3-db26-4472-bafc-92317b6f0272	2	60	153	118	1	100	893	-0.74074074074074		
799537821	20181102141500	20181102144500	1	thetelegraph.com	https://www.thetelegraph.com/news/article/Macedonian-parliament-to-debate-constitutional-13357499.php	2	60	156	121	1	100	895	-1.47058823529412		
799537821	20181102141500	20181102144500	1	mynorthwest.com	http://mynorthwest.com/1168921/macedonian-parliament-to-debate-constitutional-amendments/	2	60	156	121	1	100	1031	-1.2987012987013		
799537821	20181102141500	20181102144500	1	kristv.com	https://kristv.com/ap-international-news/2018/11/02/macedonian-parliament-to-debate-constitutional-amendments/	2	60	156	121	1	100	895	-1.47058823529412		
799537821	20181102141500	20181102144500	1	seattlepi.com	https://www.seattlepi.com/news/article/Macedonian-parliament-to-debate-constitutional-13357499.php	2	60	156	121	1	100	895	-1.47058823529412		
799537821	20181102141500	20181102144500	1	montrealgazette.com	https://montrealgazette.com/pmn/news-pmn/macedonian-parliament-to-debate-constitutional-amendments/wcm/5002fad3-db26-4472-bafc-92317b6f0272	2	60	153	118	1	100	893	-0.74074074074074		
799537821	20181102141500	20181102144500	1	greenwichtime.com	https://www.greenwichtime.com/news/article/Macedonian-parliament-to-debate-constitutional-13357499.php	2	60	156	121	1	100	895	-1.47058823529412		
799537821	20181102141500	20181102144500	1	middletownpress.com	https://www.middletownpress.com/news/article/Macedonian-parliament-to-debate-constitutional-13357499.php	2	60	156	121	1	100	895	-1.47058823529412		
799544320	20181102144500	20181102144500	1	mynorthwest.com	http://mynorthwest.com/1168921/macedonian-parliament-to-debate-constitutional-amendments/	2	60	180	135	0	20	1031	-1.2987012987013		
799544320	20181102144500	20181102144500	1	washingtonpost.com	https://www.washingtonpost.com/world/europe/macedonian-parliament-to-debate-constitutional-amendments/2018/11/02/9d5e16a0-dea7-11e8-8bac-bfe01fcdc3a6_story.html	2	81	196	150	0	20	1046	-1.2987012987013		
799537822	20181102141500	20181102144500	1	michigansthumb.com	https://www.michigansthumb.com/news/article/Macedonian-parliament-to-debate-constitutional-13357499.php	2	60	172	127	0	20	895	-1.47058823529412		
799537822	20181102141500	20181102144500	1	ksl.com	https://www.ksl.com/article/46419221/macedonian-parliament-to-debate-constitutional-amendments	2	60	172	127	0	20	901	-1.47058823529412		
799537822	20181102141500	20181102144500	1	nhregister.com	https://www.nhregister.com/news/article/Macedonian-parliament-to-debate-constitutional-13357499.php	2	60	172	127	0	20	895	-1.47058823529412		
799537822	20181102141500	20181102144500	1	mrt.com	https://www.mrt.com/news/article/Macedonian-parliament-to-debate-constitutional-13357499.php	2	60	172	127	0	20	895	-1.47058823529412		
799537822	20181102141500	20181102144500	1	startribune.com	http://www.startribune.com/macedonian-parliament-to-debate-constitutional-amendments/499404841/	2	60	167	121	0	20	890	-1.48148148148149		
799537822	20181102141500	20181102144500	1	vancouversun.com	https://vancouversun.com/pmn/news-pmn/macedonian-parliament-to-debate-constitutional-amendments/wcm/5002fad3-db26-4472-bafc-92317b6f0272	2	60	167	121	0	20	893	-0.74074074074074		
799537822	20181102141500	20181102144500	1	nzherald.co.nz	https://www.nzherald.co.nz/world/news/article.cfm?c_id=2&objectid=12153785	2	60	172	127	0	20	916	-1.45985401459854		
799537822	20181102141500	20181102144500	1	beloitdailynews.com	http://www.beloitdailynews.com/article/20181102/AP/311029898	2	100	196	151	1	30	895	-1.40845070422535		
799537822	20181102141500	20181102144500	1	wral.com	https://www.wral.com/macedonian-parliament-to-debate-constitutional-amendments/17964720/	2	73	180	134	0	20	890	-1.45985401459854		
799537822	20181102141500	20181102144500	1	myplainview.com	https://www.myplainview.com/news/article/Macedonian-parliament-to-debate-constitutional-13357499.php	2	60	172	127	0	20	895	-1.47058823529412		
799537822	20181102141500	20181102144500	1	newstimes.com	https://www.newstimes.com/news/article/Macedonian-parliament-to-debate-constitutional-13357499.php	2	60	172	127	0	20	895	-1.47058823529412		
799537822	20181102141500	20181102144500	1	ourmidland.com	https://www.ourmidland.com/news/article/Macedonian-parliament-to-debate-constitutional-13357499.php	2	60	172	127	0	20	895	-1.47058823529412		
799537822	20181102141500	20181102144500	1	yahoo.com	https://www.yahoo.com/news/macedonian-parliament-debate-constitutional-amendments-135821260.html	2	60	172	127	0	20	895	-1.47058823529412		
799537822	20181102141500	20181102144500	1	timesunion.com	https://www.timesunion.com/news/article/Macedonian-parliament-to-debate-constitutional-13357499.php	2	60	172	127	0	20	895	-1.47058823529412		
799537822	20181102141500	20181102144500	1	theintelligencer.com	https://www.theintelligencer.com/news/article/Macedonian-parliament-to-debate-constitutional-13357499.php	2	60	172	127	0	20	895	-1.47058823529412		
799537822	20181102141500	20181102144500	1	myjournalcourier.com	https://www.myjournalcourier.com/news/article/Macedonian-parliament-to-debate-constitutional-13357499.php	2	60	172	127	0	20	895	-1.47058823529412		
799537822	20181102141500	20181102144500	1	registercitizen.com	https://www.registercitizen.com/news/article/Macedonian-parliament-to-debate-constitutional-13357499.php	2	60	172	127	0	20	895	-1.47058823529412		
799537822	20181102141500	20181102144500	1	lmtonline.com	https://www.lmtonline.com/news/article/Macedonian-parliament-to-debate-constitutional-13357499.php	2	60	172	127	0	20	895	-1.47058823529412		
799537822	20181102141500	20181102144500	1	sfchronicle.com	https://www.sfchronicle.com/news/article/Macedonian-parliament-to-debate-constitutional-13357499.php	2	60	172	127	0	20	895	-1.47058823529412		
799537822	20181102141500	20181102144500	1	ottawacitizen.com	https://ottawacitizen.com/pmn/news-pmn/macedonian-parliament-to-debate-constitutional-amendments/wcm/5002fad3-db26-4472-bafc-92317b6f0272	2	60	167	121	0	20	893	-0.74074074074074		
799537822	20181102141500	20181102144500	1	thetelegraph.com	https://www.thetelegraph.com/news/article/Macedonian-parliament-to-debate-constitutional-13357499.php	2	60	172	127	0	20	895	-1.47058823529412		
799537822	20181102141500	20181102144500	1	kristv.com	https://kristv.com/ap-international-news/2018/11/02/macedonian-parliament-to-debate-constitutional-amendments/	2	60	172	127	0	20	895	-1.47058823529412		
799537822	20181102141500	20181102144500	1	seattlepi.com	https://www.seattlepi.com/news/article/Macedonian-parliament-to-debate-constitutional-13357499.php	2	60	172	127	0	20	895	-1.47058823529412		
799537822	20181102141500	20181102144500	1	montrealgazette.com	https://montrealgazette.com/pmn/news-pmn/macedonian-parliament-to-debate-constitutional-amendments/wcm/5002fad3-db26-4472-bafc-92317b6f0272	2	60	167	121	0	20	893	-0.74074074074074		
799537822	20181102141500	20181102144500	1	greenwichtime.com	https://www.greenwichtime.com/news/article/Macedonian-parliament-to-debate-constitutional-13357499.php	2	60	172	127	0	20	895	-1.47058823529412		
799537822	20181102141500	20181102144500	1	middletownpress.com	https://www.middletownpress.com/news/article/Macedonian-parliament-to-debate-constitutional-13357499.php	2	60	172	127	0	20	895	-1.47058823529412		
799537823	20181102141500	20181102144500	1	michigansthumb.com	https://www.michigansthumb.com/news/article/Macedonian-parliament-to-debate-constitutional-13357499.php	2	60	156	111	1	80	895	-1.47058823529412		
799537823	20181102141500	20181102144500	1	ksl.com	https://www.ksl.com/article/46419221/macedonian-parliament-to-debate-constitutional-amendments	2	60	156	111	1	80	901	-1.47058823529412		
799537823	20181102141500	20181102144500	1	nhregister.com	https://www.nhregister.com/news/article/Macedonian-parliament-to-debate-constitutional-13357499.php	2	60	156	111	1	80	895	-1.47058823529412		
799537823	20181102141500	20181102144500	1	mrt.com	https://www.mrt.com/news/article/Macedonian-parliament-to-debate-constitutional-13357499.php	2	60	156	111	1	80	895	-1.47058823529412		
799537823	20181102141500	20181102144500	1	startribune.com	http://www.startribune.com/macedonian-parliament-to-debate-constitutional-amendments/499404841/	2	60	153	108	1	80	890	-1.48148148148149		
799537823	20181102141500	20181102144500	1	vancouversun.com	https://vancouversun.com/pmn/news-pmn/macedonian-parliament-to-debate-constitutional-amendments/wcm/5002fad3-db26-4472-bafc-92317b6f0272	2	60	153	108	1	80	893	-0.74074074074074		
799537823	20181102141500	20181102144500	1	nzherald.co.nz	https://www.nzherald.co.nz/world/news/article.cfm?c_id=2&objectid=12153785	2	60	156	111	1	80	916	-1.45985401459854		
799537823	20181102141500	20181102144500	1	beloitdailynews.com	http://www.beloitdailynews.com/article/20181102/AP/311029898	2	100	196	151	1	70	895	-1.40845070422535		
799537823	20181102141500	20181102144500	1	wral.com	https://www.wral.com/macedonian-parliament-to-debate-constitutional-amendments/17964720/	2	73	166	121	1	80	890	-1.45985401459854		
799537823	20181102141500	20181102144500	1	myplainview.com	https://www.myplainview.com/news/article/Macedonian-parliament-to-debate-constitutional-13357499.php	2	60	156	111	1	80	895	-1.47058823529412		
799537823	20181102141500	20181102144500	1	newstimes.com	https://www.newstimes.com/news/article/Macedonian-parliament-to-debate-constitutional-13357499.php	2	60	156	111	1	80	895	-1.47058823529412		
799537823	20181102141500	20181102144500	1	ourmidland.com	https://www.ourmidland.com/news/article/Macedonian-parliament-to-debate-constitutional-13357499.php	2	60	156	111	1	80	895	-1.47058823529412		
799537823	20181102141500	20181102144500	1	yahoo.com	https://www.yahoo.com/news/macedonian-parliament-debate-constitutional-amendments-135821260.html	2	60	156	111	1	80	895	-1.47058823529412		
799537823	20181102141500	20181102144500	1	timesunion.com	https://www.timesunion.com/news/article/Macedonian-parliament-to-debate-constitutional-13357499.php	2	60	156	111	1	80	895	-1.47058823529412		
799537823	20181102141500	20181102144500	1	theintelligencer.com	https://www.theintelligencer.com/news/article/Macedonian-parliament-to-debate-constitutional-13357499.php	2	60	156	111	1	80	895	-1.47058823529412		
799537823	20181102141500	20181102144500	1	myjournalcourier.com	https://www.myjournalcourier.com/news/article/Macedonian-parliament-to-debate-constitutional-13357499.php	2	60	156	111	1	80	895	-1.47058823529412		
799537823	20181102141500	20181102144500	1	washingtonpost.com	https://www.washingtonpost.com/world/europe/macedonian-parliament-to-debate-constitutional-amendments/2018/11/02/9d5e16a0-dea7-11e8-8bac-bfe01fcdc3a6_story.html	2	81	174	129	1	80	1046	-1.2987012987013		
799537823	20181102141500	20181102144500	1	registercitizen.com	https://www.registercitizen.com/news/article/Macedonian-parliament-to-debate-constitutional-13357499.php	2	60	156	111	1	80	895	-1.47058823529412		
799537823	20181102141500	20181102144500	1	lmtonline.com	https://www.lmtonline.com/news/article/Macedonian-parliament-to-debate-constitutional-13357499.php	2	60	156	111	1	80	895	-1.47058823529412		
799537823	20181102141500	20181102144500	1	sfchronicle.com	https://www.sfchronicle.com/news/article/Macedonian-parliament-to-debate-constitutional-13357499.php	2	60	156	111	1	80	895	-1.47058823529412		
799537823	20181102141500	20181102144500	1	ottawacitizen.com	https://ottawacitizen.com/pmn/news-pmn/macedonian-parliament-to-debate-constitutional-amendments/wcm/5002fad3-db26-4472-bafc-92317b6f0272	2	60	153	108	1	80	893	-0.74074074074074		
799537823	20181102141500	20181102144500	1	thetelegraph.com	https://www.thetelegraph.com/news/article/Macedonian-parliament-to-debate-constitutional-13357499.php	2	60	156	111	1	80	895	-1.47058823529412		
799537823	20181102141500	20181102144500	1	mynorthwest.com	http://mynorthwest.com/1168921/macedonian-parliament-to-debate-constitutional-amendments/	2	60	156	111	1	80	1031	-1.2987012987013		
799537823	20181102141500	20181102144500	1	kristv.com	https://kristv.com/ap-international-news/2018/11/02/macedonian-parliament-to-debate-constitutional-amendments/	2	60	156	111	1	80	895	-1.47058823529412		
799537823	20181102141500	20181102144500	1	seattlepi.com	https://www.seattlepi.com/news/article/Macedonian-parliament-to-debate-constitutional-13357499.php	2	60	156	111	1	80	895	-1.47058823529412		
799537823	20181102141500	20181102144500	1	montrealgazette.com	https://montrealgazette.com/pmn/news-pmn/macedonian-parliament-to-debate-constitutional-amendments/wcm/5002fad3-db26-4472-bafc-92317b6f0272	2	60	153	108	1	80	893	-0.74074074074074		
799537823	20181102141500	20181102144500	1	greenwichtime.com	https://www.greenwichtime.com/news/article/Macedonian-parliament-to-debate-constitutional-13357499.php	2	60	156	111	1	80	895	-1.47058823529412		
799537823	20181102141500	20181102144500	1	middletownpress.com	https://www.middletownpress.com/news/article/Macedonian-parliament-to-debate-constitutional-13357499.php	2	60	156	111	1	80	895	-1.47058823529412		
799544321	20181102144500	20181102144500	1	idahostatesman.com	https://www.idahostatesman.com/news/nation-world/article221015405.html	2	60	130	95	1	100	888	-1.45985401459854		
799544321	20181102144500	20181102144500	1	thenewstribune.com	https://www.thenewstribune.com/news/nation-world/article221015405.html	2	60	130	95	1	100	888	-1.45985401459854		
